VBA Project,GUID,Friendly name
Lync15_ITPro,730ad014-b1e8-4f0a-be78-32b1b5488b78,grant-csdialplan
Lync15_ITPro,e652240c-6a3f-4be7-a083-32f24c08e655,view-common-area-phone-information
Lync15_ITPro,52be8826-5796-407b-92fc-32f29a6a933c,infrastructure-requirements-for-call-admission-control
Lync15_ITPro,35c7e987-41b5-4798-b617-3303f20e52e3,move-exchange-unified-messaging-contact-objects-ocs-2007-r2-to-w15
Lync15_ITPro,2c4b7c0b-0dce-48f4-a489-336d6e526f7c,configuring-media-port-range-settings
Lync15_ITPro,0aed0286-e552-4d47-93bc-3375cab48a03,invoke-csucsrollback
Lync15_ITPro,6d907507-825b-4354-9c03-337a459f72de,delete-a-site-or-user-policy-for-external-user-access
Lync15_ITPro,d1845663-3138-4fd6-b3e7-337e294d40d8,restoring-a-standard-edition-server
Lync15_ITPro,45633dd3-78de-4934-867e-33969fc25368,configuring-announcements-for-unassigned-numbers
Lync15_ITPro,ce6773c1-a0d5-4405-8e32-33a6f3a46a1a,create-or-modify-a-collection-of-meeting-configuration-settings
Lync15_ITPro,1edd1c1c-307d-450b-abea-33aaf56bdf13,add-and-enable-user-account-for-lync-server
Lync15_ITPro,3b7cf7d2-90e1-4c73-bda8-33bdcf19725c,certificate-assignment-invoke
Lync15_ITPro,b6a435b3-103c-41c4-96ed-33c3784534c0,audiostreamdetail-view
Lync15_ITPro,0babe39f-c4b9-46f0-995a-33dc99c2be03,publishing-office-web-apps-server-using-a-reverse-proxy-server
Lync15_ITPro,4916c167-4ee3-4f3e-b65c-33e588595112,configuring-windows-8-for-virtual-smart-cards
Lync15_ITPro,7c10ce08-0068-4b22-8ecc-33e94811c900,planning-for-response-groups
Lync15_ITPro,d61fddc1-98d4-4577-a371-33f9e221288c,back-up-systems-and-data-w14-to-w15
Lync15_ITPro,0521c48b-3e99-449f-a8b9-33fd34ce3bea,prerequisites-for-running-best-practices-analyzer
Lync15_ITPro,34c4db3e-582f-41fb-85c4-3438ae02f09f,enabling-lync-skype-connectivity
Lync15_ITPro,5dcccc2d-efb0-4e7d-9f14-34435fac8dde,client-and-device-software-and-infrastructure-support
Lync15_ITPro,399dce5b-bd51-4693-89d9-3463c1d73ded,sql-instances-scope-node
Lync15_ITPro,0df996b7-1834-42f1-84e5-346ba74631e7,sync-csclslogging
Lync15_ITPro,032e33f3-9483-42e6-a33c-347eb6779597,configuring-a-watcher-node-to-use-credential-authentication
Lync15_ITPro,709ef27e-78eb-4b63-a62d-348711687b1c,phase-7-complete-post-migration-tasks-w14-to-w15
Lync15_ITPro,e74cebc3-71a8-42de-8676-348746006422,operating-system-globalflag-has-been-set
Lync15_ITPro,b0714aae-55dc-4587-b718-34a03f596b22,create-network-intersite-policies
Lync15_ITPro,cb3cd8ce-134a-4a3c-aeb1-34d284ad170c,voice-traffic-planning-tool
Lync15_ITPro,21d07888-3dd0-4c17-8a11-34df83a864a5,backing-up-data-and-settings
Lync15_ITPro,d7b52ef1-573c-48ed-bb94-34e37b49645c,configure-sql-server-clustering
Lync15_ITPro,f0541273-92b4-41d6-aa24-34ee5c549db8,certificate-request-certificate-signing-request
Lync15_ITPro,3d00e8f4-e599-4094-a4a1-34fd6e8a5580,trunk-settings-expander
Lync15_ITPro,56bbf0a2-20cf-4f1e-b305-3521659eb909,remove-csbackupserviceconfiguration
Lync15_ITPro,574da104-8823-4061-9fb6-353639f1884d,testing-user-connection-to-exchange-um-voicemail
Lync15_ITPro,796f77e6-1da6-4969-b18b-3537209a1fe4,user-view
Lync15_ITPro,044623a1-948e-4957-b6e1-354d301ad505,preparing-for-lync-server-backup-and-restoration
Lync15_ITPro,81e1ec62-45c4-49ad-8e2b-3568c092b6c1,new-cshostedvoicemailpolicy
Lync15_ITPro,3852de89-a604-437a-9fdf-3597b88ce13d,new-csvoicepolicy
Lync15_ITPro,f7cf3958-177b-4340-a864-35a6f44d6d88,planning-for-call-park-disaster-recovery
Lync15_ITPro,1e8d5245-cd58-4aad-9a1c-35b24189bc40,configure-persistent-chat-server-options-globally-or-for-persistent-chat-server
Lync15_ITPro,a67171a6-6703-4e09-abb3-35d335bb674e,protecting-iis-in-lync-server-2013
Lync15_ITPro,6d306466-778f-4c6a-9b6a-35dcd0d1811e,planning-for-group-call-pickup
Lync15_ITPro,bc3a01da-91eb-4c0c-9598-35e5e46b00f6,monitoring-network-performance
Lync15_ITPro,15a72073-0336-45dd-b2a0-35e7522c6000,planning-for-high-availability-and-disaster-recovery
Lync15_ITPro,7b46a01f-beb5-4a33-adb0-35f0502b168d,enable-users-for-unified-contact-store
Lync15_ITPro,d8ccfade-ef54-47a4-9f87-36213a635ce5,testing-ability-to-connect-to-a-federated-domain
Lync15_ITPro,3af43205-09dc-465d-ad64-3621f5622d52,supportability
Lync15_ITPro,0efe76da-8854-499e-bdc7-3623244a8e85,using-microsoft-sql-server-2008-r2-as-your-system-center-operations-manager-data
Lync15_ITPro,65589388-f935-4d25-ae74-362be97c8597,get-csoutboundcallingnumbertranslationrule
Lync15_ITPro,4d6beda8-6aa5-4d5e-8a07-363598f0e0c8,deleting-network-bandwidth-policy-profiles
Lync15_ITPro,0145eb08-984f-4ecd-bf9c-364817619c2a,manage-access-edge-configuration-for-your-organization
Lync15_ITPro,071c1733-07c3-4075-8745-367634e37941,get-csmediaconfiguration
Lync15_ITPro,a23e4876-aa8d-4f49-a3bd-3696616e8290,applying-a-lync-server-archiving-policy-to-a-user
Lync15_ITPro,7c1d072e-a891-48a9-81c0-3696e372f222,bandwidth-policy-profile-create-new-or-edit-existing
Lync15_ITPro,e7c63a71-2d99-4aa9-b649-36c1a431bdf1,planning-for-exchange-unified-messaging-integration
Lync15_ITPro,446bed91-b26f-4ab2-b2f5-36e6810b405b,configuring-video-bandwidth-in-lync-server
Lync15_ITPro,ca05582b-082c-4bab-9233-36fc9434dbca,hardwareversions-table
Lync15_ITPro,2f033456-5c1c-4313-ab17-37038a412189,new-csreportingconfiguration
Lync15_ITPro,3ed3bdde-c3b5-4fe9-a96b-37099cbd6234,add-director-web-service
Lync15_ITPro,3da3a907-0dbf-4440-b12f-370f94dd4c17,make-sure-dial-plans-have-assigned-regions
Lync15_ITPro,1fba8c3e-087d-4ba4-918b-371f8757df7c,new-csmobilitypolicy
Lync15_ITPro,796ac454-58a9-41ac-80c2-3723a127d214,enabling-and-disabling-users-for-lync-server-2013
Lync15_ITPro,5858c84d-baed-421d-ad1d-3726e150e256,conferencesessiondetails-view
Lync15_ITPro,4a4ba8d6-ba43-45b3-b834-372d092561e7,sql-server-reporting-services-invoke
Lync15_ITPro,80c3529e-d009-48c5-835a-3740f02b6dd4,set-csmeetingconfiguration
Lync15_ITPro,63d0f0d6-5eec-4a16-b834-37611c584f52,stop-csclslogging
Lync15_ITPro,033906cd-385f-4b04-9607-376888ec414d,sql-server-reporting-services-credentials
Lync15_ITPro,b55a24ab-648b-4142-b3cd-3792860ba872,configuring-lync-server-to-work-with-system-center-operations-manager
Lync15_ITPro,ef4415fc-82c4-4dc8-97d1-37a084553343,new-csclientpolicy-for-address-book-management
Lync15_ITPro,ab1051c3-8380-4d72-86df-37a61b1e4a41,managing-quality-of-service-qos
Lync15_ITPro,b99ebdc0-a025-44d7-9d74-37a7365f330d,backing-up-persistent-chat-databases
Lync15_ITPro,9235bfa4-1697-4375-81e6-37a7403d13af,voice-route-create-new-or-edit-existing
Lync15_ITPro,a09858b6-d2cd-4d0c-87ef-37aacf733718,task-table
Lync15_ITPro,6c90dc8b-6aef-4ce8-b483-37c7b5a553c2,hosted-exchange-um-routing
Lync15_ITPro,48944530-29ec-4f5d-893f-37d3fd4aeb66,set-csrgsagentgroup
Lync15_ITPro,99da6bd5-ec14-4ad9-8f7d-37fbddf567dd,new-features-for-external-user-access
Lync15_ITPro,7dbace6e-0a52-4530-8456-380a9f251f47,phase-7-add-lync-server-2013-edge-server-to-pilot-pool-ocs-2007-r2-to-w15
Lync15_ITPro,0da62b8d-7416-4fb8-a405-381ca805c53a,exchange-unified-messaging-um-support
Lync15_ITPro,5db120dc-52f9-4dde-acb9-3824ae245086,updating-the-outlook-enable-list
Lync15_ITPro,8c95b160-3d88-46c7-987c-38384bac3e51,topology-server-application
Lync15_ITPro,0428eb2f-a5ce-47e5-9ea4-383965dfc1e4,testing-third-party-audio-conferencing
Lync15_ITPro,4ea30583-e5bd-4498-9bd8-38604c61e658,web-service-security-settings
Lync15_ITPro,41172119-9631-46c7-9d9f-386d951c650b,software-prerequisites-for-enterprise-voice
Lync15_ITPro,2e2a9199-7c6f-48d3-9adb-3873fc4f8c4e,technical-considerations-for-location-based-routing
Lync15_ITPro,b752617d-554d-470e-b17b-387403ac74ed,call-park
Lync15_ITPro,8c72b877-febc-428f-89dc-389e7a7ac849,request-certificates-for-edge-components
Lync15_ITPro,17a4ffbe-cca9-4ec5-ae46-38a15274889a,tbllastchatid
Lync15_ITPro,c8aa8d0f-6fb4-43f7-82b0-38d4da2d5611,grant-csvoicepolicy
Lync15_ITPro,ea7162d6-d1e5-4301-b162-38da4e422293,get-csmanagementstorereplicationstatus
Lync15_ITPro,44783b37-c87f-41f2-9de1-39176f1856ab,feature-overview-planning-tool
Lync15_ITPro,7e93b8f6-5a18-4476-a432-3918e01bcfa6,moving-a-chat-room-from-one-category-to-another
Lync15_ITPro,895fa77f-3b79-47d3-836a-392e3781f13e,creating-or-editing-a-new-category
Lync15_ITPro,befa586b-615c-496e-996e-395a6e36a826,remove-legacy-archiving-and-monitoring-servers-w14-to-w15
Lync15_ITPro,76edf3b8-10c6-4c61-bbef-395f56d298ed,av-mcus-scope-node
Lync15_ITPro,8b2f5f81-a955-4ad1-ad74-397322ff9521,configure-federation-routes-and-media-traffic-w14-to-w15
Lync15_ITPro,e701759e-14e1-4017-b46c-3976eba3e561,set-csslaconfiguration
Lync15_ITPro,99c8c4b6-eb12-4c6b-b32c-3977d17fc8fa,front-end-servers-scope-node
Lync15_ITPro,d37f67d3-e248-483b-b64c-3986559ef357,defining-the-user-experience-for-manually-acquiring-a-location
Lync15_ITPro,1098ae4d-f57f-44f3-804e-39889d9fc14e,configure-lync-server-2013-to-work-with-unified-messaging-on-microsoft-exchange
Lync15_ITPro,414e43f3-0074-4ecf-a232-398de972cb24,test-persistent-chat-server-with-a-synthetic-transaction
Lync15_ITPro,a15ce45f-00cc-49af-9ef4-3991d891d37e,get-cspersistentchatconfiguration
Lync15_ITPro,809ef4e0-8d42-4feb-b7c0-3995f39867a7,apply-a-persistent-chat-policy-to-a-user-or-user-group
Lync15_ITPro,ea3ff988-dd5a-4bc4-bec5-39a0fb09793a,configure-network-regions-for-cac
Lync15_ITPro,4fc607d5-1a85-4de5-9d18-39d0425c82dc,new-csqoeconfiguration
Lync15_ITPro,ae9dfd76-9b3e-4c51-9692-39d1fe8e430b,import-csrgsaudiofile
Lync15_ITPro,900392d6-6e9f-4dae-93d6-39d7474409ef,understanding-persistent-chat-membership
Lync15_ITPro,a567b290-4c78-48bf-8ff7-39e32e54de39,device-update-configuration-settings
Lync15_ITPro,73a796d4-0924-4d87-b0f0-39efd1090f2d,downloading-and-installing-the-microsoft-online-services-sign-in-assistant
Lync15_ITPro,9d3e2607-01c0-4ae9-accc-39f03ce253bb,enable-disable-a-specified-public-im-provider
Lync15_ITPro,c0986800-8ee4-4d50-9e9c-39f7c4e67bed,view-current-users-in-lync-server-2010-pool
Lync15_ITPro,3ca90be0-1d64-447c-807a-3a2ee3bf625e,verify-or-configure-authentication-and-certification-on-iis-virtual-directories
Lync15_ITPro,95a7be5b-9e53-40b9-b7b8-3a4bae9c946c,set-cswebserver
Lync15_ITPro,b7c74ecc-b924-4efc-8a56-3a5f94a9ef13,configure-user-account-settings
Lync15_ITPro,574794a3-cb30-4762-bb62-3a68574f05e9,test-voice-configuration
Lync15_ITPro,cd37aba7-3d27-4db9-b69f-3a6da1fb4b4a,lync-server-2013-cmdlets-index
Lync15_ITPro,3073affa-4d92-4453-9974-3a82ca0c6445,dns-summaryreverse-proxy
Lync15_ITPro,2fbe19f7-7ebf-4f9b-a779-3a91f41d488f,configure-voice-quality-of-service-for-lync-phone-edition
Lync15_ITPro,4b2e6781-8f46-4ba3-be76-3a95460e3132,get-cstenanthybridconfiguration
Lync15_ITPro,f8163910-8935-475d-88a2-3aa44feb9dbe,create-network-region-links
Lync15_ITPro,c26addb0-2936-4eea-9071-3ab95825154b,configuring-an-on-premises-deployment-for-hybrid-with-lync-online
Lync15_ITPro,0de47bcf-da8f-4dae-b293-3adac3c1acdb,reset-csdeviceupdaterule
Lync15_ITPro,d56e11be-43dd-45d4-8ac6-3adfb03f5d1a,planning-and-deploying-unified-contact-store
Lync15_ITPro,e00e5783-116f-481f-ad17-3af847d6769a,using-the-monitoring-dashboard
Lync15_ITPro,ac3a1046-b438-4e21-9d4f-3b0057dd685d,lync-2013-compatibility
Lync15_ITPro,ec043088-722b-4739-a460-3b07864cf5ea,voice-route
Lync15_ITPro,e17c36b5-5a2f-4673-9696-3b2d31c2bb2f,peer-to-peer-voice-and-video-report
Lync15_ITPro,375af06c-70c8-4775-8c7b-3b3f8fd9afcc,set-cshealthmonitoringconfiguration
Lync15_ITPro,51d1601e-4f83-48d4-ad08-3b4d5e2003aa,defining-and-configuring-the-topology
Lync15_ITPro,a5b14259-6cf6-46b5-ae8d-3b5e4428dfaf,uninstall-csmirrordatabase
Lync15_ITPro,5231aec7-5046-4052-800b-3b63806b9558,integration-of-persistent-chat-management-tools
Lync15_ITPro,bbc91bd1-453c-4ae6-bb77-3b6be9429ed0,new-csnetworkbwpolicy
Lync15_ITPro,309e472b-683c-47ed-9536-3b7aa50119d2,remove-cshostingprovider
Lync15_ITPro,0e5fd5b8-17aa-433d-9915-3b88281fa2c2,get-cssite
Lync15_ITPro,a0d732ab-e845-4f46-8f7b-3ba506597a92,associate-front-end-with-archiving
Lync15_ITPro,3774931e-74a9-4189-9dde-3baae2293138,set-cspersistentchatroom
Lync15_ITPro,9591e691-63de-4c19-96a4-3bb394d1d4e2,trunk-configuration-create-new-or-edit-existing
Lync15_ITPro,841cdf5d-d884-414d-ab50-3bb681b622ed,requirements-to-publish-a-topology
Lync15_ITPro,a7233db7-fac3-43ff-972e-3bc29a56adb3,configure-a-new-trusted-application-server
Lync15_ITPro,5c1a85f1-5ebb-48fb-acb7-3bf46decbf80,customizing-client-installation
Lync15_ITPro,7cfc838f-845b-4b73-bbdf-3c0c9b9aac1b,mediation-service-setting-expander
Lync15_ITPro,b00d353b-5b5b-40d6-b952-3c35170fbf8a,new-cspersistentchatroom
Lync15_ITPro,3cc64f5b-492e-4c47-9713-3c376f2aad02,enabling-users-for-e9-1-1
Lync15_ITPro,09c84509-dc91-4e7b-882b-3c467b6b026d,using-best-practices-analyzer-to-scan-your-deployment-for-potential-issues
Lync15_ITPro,97a2b794-77da-40c0-9f9a-3c5fe6cc683d,dial-in-access-number-create-new-or-edit-existing
Lync15_ITPro,0e875ac6-8afb-45bc-bcaa-3c7451125fae,sip-federated-providers
Lync15_ITPro,78b34ba4-4c31-4f68-9069-3c7e7c162fbf,new-cstrustedapplicationendpoint
Lync15_ITPro,dc94f75e-9abe-4e02-b835-3c845b317d65,call-admission-control-settings-expander
Lync15_ITPro,9e00081e-5825-4ee9-a838-3c91ad054589,test-csaudioconferencingprovider
Lync15_ITPro,97afce6d-b031-466d-a170-3ca50d6df245,set-csconferencedisclaimer
Lync15_ITPro,23f7c886-304d-495a-ae70-3cbb44241acd,overview-of-persistent-chat-server
Lync15_ITPro,61647eac-9062-4381-9c80-3cbf70b7db33,add-server
Lync15_ITPro,1d48b060-d77f-44ee-b70f-3ce128aedac4,view-pin-policy-inforrmation
Lync15_ITPro,6e3699c6-cd2b-4842-99bc-3cf2578fbd65,new-csannouncement
Lync15_ITPro,4d93424f-9072-43f5-83c2-3d539e3e9ca6,dialog-table
Lync15_ITPro,6e1f4ec3-2f8a-4ab1-810b-3d64eecd2031,remove-csrgsholidayset
Lync15_ITPro,93aa3381-e3fc-45df-840e-3d6d61a52fb3,remove-cstrustedapplicationpool
Lync15_ITPro,9a77ed6d-9394-4bef-9344-3d91b6959b97,test-telephone-number-against-a-voice-route
Lync15_ITPro,6003405d-08f6-4cfc-afda-3d9f6ebc91a5,new-unified-contact-store-feature
Lync15_ITPro,ea61428e-a1d5-4189-aae6-3db19ddc5cf2,media-quality-diagnostic-reports
Lync15_ITPro,f458287f-e7a5-45f2-8393-3e1377be81d9,add-edge-server-ip-options
Lync15_ITPro,0429444b-97cc-41a1-94e0-3e2e5fdfa9ca,add-edge-machine-external-ipv4
Lync15_ITPro,16a964d2-2515-4a37-9686-3e377de58b14,set-cskerberosaccountassignment
Lync15_ITPro,8d362dd9-a119-4601-a3b4-3e7ed0aaa92e,call-diagnostic-reports
Lync15_ITPro,b71c6e6f-681c-4230-954d-3e95ab64ca00,persistent-chat-category-main-page
Lync15_ITPro,83bd43ee-c1fe-4b38-bfa7-3eb382817bf9,deployment
Lync15_ITPro,cb940808-2852-406a-a357-3eb5638ed2a0,virtualization-support
Lync15_ITPro,2a6a730f-7f80-45f9-9540-3edfdaa265fb,supported-server-migration-paths-and-coexistence-scenarios
Lync15_ITPro,3f597f6f-c55c-4290-a1cf-3efcc0adfb99,edge-server-scope-node
Lync15_ITPro,1da76935-ab93-46e5-a862-3f2a77171760,prepare-current-forest-universal-group-location
Lync15_ITPro,9c235085-cbfa-4e9e-9cec-3f5749039a6b,system-requirements-for-sql-server
Lync15_ITPro,738f731c-4d62-4395-bdc3-3f5e5738f443,remove-csproxyconfiguration
Lync15_ITPro,9d4d1e6f-f6ed-4263-8425-3f72b415e2a2,system-requirements
Lync15_ITPro,837292b9-3c08-4c3c-a49d-3f9492518ddd,set-cskerberosaccountpassword
Lync15_ITPro,cdd2a652-6a0d-4728-9950-3fcaa7a80066,overview-of-active-directory-domain-services-preparation
Lync15_ITPro,9b7f02d7-93a5-4fa5-a74c-3fe4baf8bbfc,new-csprivacyconfiguration
Lync15_ITPro,053c099f-a078-4121-bfe0-3fe5ef110b79,security-checks
Lync15_ITPro,12d940c3-8526-4c8f-8dc1-3fe65a3211bc,test-cspstnoutboundcall
Lync15_ITPro,0bae2aa8-b6dc-46f5-a3be-3fe7581809d4,wildcard-certificate-support
Lync15_ITPro,e9478bf4-4e1a-46a2-bf76-3ff08a193523,certificate-assignment-summary
Lync15_ITPro,2d446e73-82f1-4542-8df8-3ff982406ffa,add-cssladelegates
Lync15_ITPro,435c4dd8-36af-4b71-9b88-3ffcf0fc5c65,supported-server-collocation-for-edge-components
Lync15_ITPro,2df415d4-0f37-460e-99ff-4035a9a2f445,performing-and-monitoring-backups
Lync15_ITPro,c4faffb0-ae6a-47df-ae95-403c7101280f,disabling-uploading-and-downloading-files-in-chat-rooms
Lync15_ITPro,9a6c654d-287d-434e-8d93-409f0d623f5a,security-cmdlets
Lync15_ITPro,06f59d62-b4dd-4b50-9cf3-40d6d41d74af,set-csautodiscoverconfiguration
Lync15_ITPro,efaf7b2a-257f-4aef-9c25-40ea93b03ef4,start-services
Lync15_ITPro,91423153-746a-4f8a-9c7f-4102d3fdbb8a,persistent-chat-next-hop-settings-expander
Lync15_ITPro,fa2bc914-dfe0-4a1f-b827-41092a715a5d,uncommitted-voice-configuration-settings-review
Lync15_ITPro,a2f7e293-3342-4566-9605-410cb95f3b3b,device-update-rules
Lync15_ITPro,125f847c-58ab-450f-ae43-41219fd38477,web-conferencing-requirements
Lync15_ITPro,a81aba1e-e636-434b-8c56-4150435bb55d,deploy-lync-server-2013-pilot-pool-w14-to-w15
Lync15_ITPro,c3b67220-5705-47f6-852e-415204f3626c,connect-pilot-pool-to-legacy-edge-servers-w14-to-w15
Lync15_ITPro,5c0bfce3-2ba0-4006-b5f2-415e03e54dbe,voice-policy
Lync15_ITPro,d760cb93-77d4-4d64-adb7-416b808f36f8,schema-changes-in-lync-server-2013
Lync15_ITPro,6c2cf941-3204-4f1a-a7e0-416c828056d9,managing-the-archiving-of-internal-and-external-communications
Lync15_ITPro,5a3997e3-898d-49cb-922a-4184c3373350,routing-e9-1-1-calls-by-using-an-elin-gateway
Lync15_ITPro,3c182cdd-7a4a-4a9d-bdac-4199f0abd947,configuring-voice-routes-for-outbound-calls
Lync15_ITPro,b6f3a605-e0c6-461e-b17a-41d8039ace9d,failure-list-report
Lync15_ITPro,3c7ca33f-5295-4d82-9152-41d8bc6f35cf,connecting-survivable-branch-appliance-to-lync-server-2013-front-end-pool
Lync15_ITPro,2213f1e7-ebdb-4a70-83d9-41eee6d0e14f,set-csarchivingpolicy
Lync15_ITPro,c559aacb-4e1d-4e78-9582-41f966ad418d,back-end-server-high-availability
Lync15_ITPro,e1068706-ff61-4a98-8e51-4202111d936a,add-persistent-chat-file-store
Lync15_ITPro,7b83eae4-aa1a-4cc6-8077-42176d56cab5,dns-summarysingle-consolidated-edge-with-public-ip-addresses
Lync15_ITPro,9c2fd164-a9b8-40e6-a1c4-423a7fe34aba,archiving-configuration
Lync15_ITPro,a1a498b7-8353-40bd-9c02-424c95743ec3,new-csvoiceregex
Lync15_ITPro,9430763f-3394-467c-9c6d-426bf761604e,enable-call-park-for-users
Lync15_ITPro,d151caa8-2ee4-4bfa-be53-428570aae1ea,voice-support
Lync15_ITPro,391490cb-d7b8-44ca-b4d1-429600da909c,appsharingstream-table
Lync15_ITPro,3756ffe4-c6b1-492d-850e-42a832e06567,creating-dns-records-for-the-autodiscover-service
Lync15_ITPro,442bbb32-7ad1-40c4-bf17-42ecde0a7286,test-cskerberosaccountassignment
Lync15_ITPro,4fa7cd0f-784b-4d3f-b839-432c2ecaf7c1,new-disaster-recovery-and-high-availability-features
Lync15_ITPro,eae27b8f-0c25-4723-95e9-435e36f06a79,remove-csexternalaccesspolicy
Lync15_ITPro,0eb990f0-f720-47a7-aaee-437fbd4c4c33,move-remaining-users-to-lync-server-2013-ocs-2007-r2-to-w15
Lync15_ITPro,78569dbf-5217-42fa-ba1a-4380f56e2a3d,conferencemessagecount-table
Lync15_ITPro,87be2fe2-1d56-4062-b430-439d4536414c,define-a-pstn-gateway-for-a-branch-site
Lync15_ITPro,9a6c1300-ef88-4181-a8f1-43cd3093962b,port-requirements
Lync15_ITPro,6874cc14-d250-43d4-8868-43cd8d202e9c,new-cshostingprovider
Lync15_ITPro,9f3b2c70-9239-4085-a108-43e0b7a308b5,test-csavedgeconnectivity
Lync15_ITPro,c1b070c1-2c59-4ca9-910b-43f673f97fda,tenants-table
Lync15_ITPro,6a523c86-2eac-4fa4-973a-4406872c9a7d,move-users-to-lync-online
Lync15_ITPro,a39768de-51ae-45e8-b6b7-441b5da0b3b2,enable-csaddomain
Lync15_ITPro,8ed35f95-05cd-4b5d-8470-442d2323df71,media-bypass-and-mediation-server
Lync15_ITPro,eddfbdd2-cfd0-4c03-986e-443d6728db7d,create-registrar-configuration-settings
Lync15_ITPro,b7a83a58-9d3f-458a-867e-44466c9817dc,remove-cscertificate
Lync15_ITPro,9f14e677-7be8-4f08-88ba-444ec2148ce8,managing-response-groups-during-a-disaster
Lync15_ITPro,c7413954-2504-47f4-a073-44548aff1c0c,assigning-a-server-to-server-authentication-certificate-to-microsoft-lync-server
Lync15_ITPro,e6623931-3bac-4146-92a9-4465396e9fe6,get-cstrustedapplication
Lync15_ITPro,dc8238a0-24aa-47a0-b871-4465ada1761e,shared-components-scope-node
Lync15_ITPro,8f556849-692b-44a0-9514-4468fc9a39d0,configure-policies-to-control-remote-user-access
Lync15_ITPro,90fcb30d-4987-4e9c-afbc-4482644ce0e4,remove-a-message
Lync15_ITPro,b8df7083-068b-4d5e-a9b4-448602de6586,get-csuiculture
Lync15_ITPro,1b2d9601-3206-48d9-a846-4486b606aad0,remove-csucphoneconfiguration
Lync15_ITPro,ecfb8e4d-cb4f-476d-9772-4486bd683c04,backup-and-restoration-requirements-data
Lync15_ITPro,e3daddf8-ac49-4b96-bf05-44b5a01d7aab,call-detail-recording
Lync15_ITPro,324349df-ff11-40b5-93cf-4504e18b8985,legacy-merge-add-expanded-edge
Lync15_ITPro,3d78e6f9-a4ae-49f4-a89f-4515acb49dac,customize-call-park-music-on-hold
Lync15_ITPro,b25decee-2ee5-4836-b370-454411d39252,import-policies-and-settings-ocs-2007-r2-to-w15
Lync15_ITPro,fd1097b7-248d-4b78-8c43-456b03257c18,assigning-per-user-presence-policies
Lync15_ITPro,453cd63d-229a-4c4c-96c0-4571733398a5,reviewing-the-dns-report
Lync15_ITPro,3f55f502-88a0-4315-8783-45a32a0b78ea,deployment-checklist-for-external-user-access
Lync15_ITPro,e2309ade-f9c7-4cd1-b135-45bf73b0441f,server-settings-expander-for-lync-server-2010
Lync15_ITPro,838bdbf8-8b68-4eb6-8fa3-45bfd5b0b1cd,view-conferencing-device-information
Lync15_ITPro,bbee85bd-d8a7-4b28-90d7-45c43eee48f6,return-specific-information-for-specific-users
Lync15_ITPro,45fd8484-5837-44d2-85bb-45c83546607c,tblprincipalaffiliations
Lync15_ITPro,532e2280-4bbc-4a6c-93da-45d9f80a30a0,devices-table
Lync15_ITPro,2a06450d-291e-40f9-a780-45e2c4b28494,new-csdeviceupdateconfiguration
Lync15_ITPro,9583de87-4618-4a99-a47a-45e8cc4cc221,a-v-conferencing-overview
Lync15_ITPro,6875d930-7502-4e47-bdb3-45eaeb065350,persistent-chat-category
Lync15_ITPro,3b25f14d-884b-42dd-a866-460d276d3e43,delete-an-existing-collection-of-sip-trunk-configuration-settings
Lync15_ITPro,e8723af5-0604-4d7d-bad2-463a9832efb4,hosted-exchange-user-management
Lync15_ITPro,f4914a44-2113-48f1-8299-4645fc7011b6,define-properties-and-options-for-persistent-chat-pool
Lync15_ITPro,0b94f555-6888-4fe0-a048-4660a2513276,tblprincipalmemberdifference
Lync15_ITPro,4d316ae0-2a37-48b0-a3dc-468616ab4135,file-store-settings-expander
Lync15_ITPro,d9b30b3b-570b-49a6-b2b4-46b0cf490153,location-policy-create-new-or-edit-existing
Lync15_ITPro,8398c9ea-eaab-4a4d-9e09-473ea2b27e22,test-csaddressbookservice
Lync15_ITPro,05ea128d-6c94-49b3-b28b-477367196425,deploying-lync-server-2013-standard-edition-into-an-existing-lync-server-2013-en
Lync15_ITPro,03be4cae-bf35-40b2-8e02-477b64afa4c9,troubleshooting-server-roles-and-services-cmdlets
Lync15_ITPro,c01e6774-bc9f-4c5b-a60b-478b7317b2b7,overview-of-e9-1-1
Lync15_ITPro,ba07ca91-32b4-49cf-801c-47a2d1d96e18,device-hardware-support
Lync15_ITPro,8bf61c72-7902-4075-9388-47a7dd4e649c,new-cspushnotificationconfiguration
Lync15_ITPro,66da2361-e325-4085-8b6f-47a8423edaab,import-csannouncementfile
Lync15_ITPro,1f49cfbe-30b3-4600-af15-47cb2f58d18a,define-a-survivable-branch-appliance-or-server
Lync15_ITPro,25697446-b045-4d12-9b1c-47f694b4f224,scenarios-for-external-user-access
Lync15_ITPro,7a14552e-96b0-4a3d-bb9b-4813c97dd8e1,xmpp-federated-partners-create-new-or-edit-existing
Lync15_ITPro,e42f2d5f-7720-4b69-8563-48172120d8d9,new-csclssecuritygroup
Lync15_ITPro,f10005f4-ae5c-4d9e-800f-48183b5182be,remove-csclsconfiguration
Lync15_ITPro,8563446e-90cc-47cc-8a8e-4883decfe195,list-of-persistent-chat-server-compliance-tables
Lync15_ITPro,1a7b2e59-082e-4188-98ae-48ae9bd3494a,media-view
Lync15_ITPro,c4d9dfcd-8baa-41ea-9677-48b0e429429d,branch-site-sip-trunking
Lync15_ITPro,ad6e0c6a-cda4-4147-92d5-48bc393ac456,remove-a-device-update-rule
Lync15_ITPro,2b09e8f1-4930-4ac2-8f6f-48c08cd890c5,get-cslisswitch
